"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Tracer_A.M_Tracer_A","49","0","10","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Environment_Materials/MAT_BASIC_FLOOR.MAT_BASIC_FLOOR","49","0","23","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_Tracer_A.M_Tracer_A","49","0","10","1","0.000000","0","0"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/RDS/M_RDS_Glass.M_RDS_Glass","49","0","33","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","49","0","35","1","0.000000","0","0"
"/Engine/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.TutorialTPP_Mat","49","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_Streaks_01.M_Pistol_Streaks_01","49","0","9","1","0.000000","0","9"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Game/Soldier/Ch35_body2.Ch35_body2","49","0","26","1","0.000000","0","0"
"/Game/Soldier/Ch35_body1.Ch35_body1","49","0","26","1","0.000000","0","0"
"/Game/Soldier/Ch35_body.Ch35_body","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","56","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","802","1","0.000000","0","226"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_SparksImpact_2x2_01.M_SparksImpact_2x2_01","49","0","9","1","0.000000","0","9"
"/Game/MilitaryWeapSilver/FX/Materials/M_Smoke_8x8_B_01.M_Smoke_8x8_B_01","49","0","54","1","0.000000","0","54"
"/Game/MilitaryWeapSilver/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","49","0","9","1","0.000000","0","0"
"/Game/MilitaryWeapDark/Weapons/Materials/M_WeaponMaster_01.M_WeaponMaster_01","49","0","35","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","49","0","9","1","0.000000","0","0"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Weapon_Master_USE.M_Weapon_Master_USE","49","0","159","3","0.000000","0","477"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","46","2","0.000000","0","0"
"/Game/Zombie/WorldWar_zombie_material.WorldWar_zombie_material","49","0","26","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Woodchips_8x1_01.M_Woodchips_8x1_01","49","0","54","1","0.000000","0","54"
"/Game/MilitaryWeapSilver/FX/Materials/M_SmokeSimple_01.M_SmokeSimple_01","49","0","72","1","0.000000","0","72"
"/Game/MilitaryWeapSilver/FX/Materials/M_SmokeRibbon_01.M_SmokeRibbon_01","49","0","36","1","0.000000","0","36"
"/Game/MilitaryWeapSilver/FX/Materials/M_Shockwave_Refraction_01.M_Shockwave_Refraction_01","49","0","15","1","0.000000","0","15"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","49","0","9","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_LightRay_01.M_LightRay_01","49","0","9","1","0.000000","0","9"
"/Game/MilitaryWeapSilver/FX/Materials/M_RockSmall_01.M_RockSmall_01","49","0","9","1","0.000000","0","9"
"/Game/MilitaryWeapSilver/FX/Materials/M_RockMesh_01.M_RockMesh_01","49","0","26","1","0.000000","0","26"
"/Game/MilitaryWeapSilver/FX/Materials/M_Knife_RibbonTrail_01.M_Knife_RibbonTrail_01","49","0","14","1","0.000000","0","14"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_Smoke_2x2_A.M_Pistol_Smoke_2x2_A","49","0","54","1","0.000000","0","54"
"/Game/MilitaryWeapSilver/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","49","0","54","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Environment_Materials/MAT_PROMO.MAT_PROMO","49","0","23","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Debris_Tileable_01.M_Debris_Tileable_01","49","0","54","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_AssaultRifle_MuzzleFlash_4x1.M_AssaultRifle_MuzzleFlash_4x1","49","0","9","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/Weapons/Materials/M_WeaponMaster_01.M_WeaponMaster_01","49","0","35","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_AssaultRifle_MuzzleFlash_4x1.M_AssaultRifle_MuzzleFlash_4x1","49","0","9","1","0.000000","0","0"
"/Game/Man/Materials/M_Man_Cloth_Down_03.M_Man_Cloth_Down_03","49","0","16","1","0.000000","0","0"
"/Game/Man/Materials/M_Man_Cloth_Down_02.M_Man_Cloth_Down_02","49","0","16","1","0.000000","0","0"
"/Game/Man/Materials/M_Man_Cloth_Down_01.M_Man_Cloth_Down_01","49","0","30","1","0.000000","0","0"
"/Game/Man/Materials/M_MAn_Body.M_Man_Body","49","0","30","1","0.000000","0","0"
"/Game/MilitaryCharDark/Materials/M_CharacterMaster_01.M_CharacterMaster_01","49","0","142","2","0.000000","0","71"
"/Game/Man/Materials/M_Man_Cloth_Up_01.M_Man_Cloth_Up_01","49","0","30","1","0.000000","0","0"
"/Game/Man/Materials/M_Man_Cloth_Up_03.M_Man_Cloth_Up_03","49","0","16","1","0.000000","0","0"
"/Game/Man/Materials/M_Man_Cloth_Up_02.M_Man_Cloth_Up_02","49","0","16","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","49","0","9","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","49","0","54","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_Debris_Tileable_01.M_Debris_Tileable_01","49","0","54","1","0.000000","0","0"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_RDS_Master.M_RDS_Master","49","0","6","2","0.000000","0","0"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Scope_Lens_MASTER.M_Scope_Lens_MASTER","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","0","14","1","0.000000","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","0","31","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","0","14","1","0.000000","0","0"
"/Game/SCK_Casual01/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","0","116","2","0.000000","0","0"
"/Game/AnimStarterPack/UE4_Mannequin/Materials/M_UE4Man_Body.M_UE4Man_Body","49","0","116","2","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","49","0","12","1","0.000000","0","0"
"/Game/MilitaryWeapDark/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","49","0","12","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_03.MAT_T_03","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_02.MAT_T_02","49","0","58","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_01.MAT_T_01","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_00.MAT_T_00","49","0","58","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_P_00.MAT_P_00","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_L_01.MAT_L_01","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_L_00.MAT_L_00","49","0","58","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_03.MAT_A_03","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_02.MAT_A_02","49","0","58","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_01.MAT_A_01","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_H_A1.MAT_H_A1","49","0","71","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_04.MAT_A_04","49","0","71","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","0","62","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","0","24","1","0.000000","0","24"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","0","21","1","0.000000","0","21"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","14","1","0.000000","0","112"
